robot_id	displacement_velocity_hill	head_balance	contacts	displacement_velocity	branching	branching_modules_count	limbs	extremities	length_of_limbs	extensiveness	coverage	joints	hinge_count	active_hinges_count	brick_count	touch_sensor_count	brick_sensor_count	proportion	width	height	absolute_size	sensors	symmetry	avg_period	dev_period	avg_phase_offset	dev_phase_offset	avg_amplitude	dev_amplitude	avg_intra_dev_params	avg_inter_dev_params	sensors_reach	recurrence	synaptic_reception	fitness
2129	-0.002917486694369256	0.6943778131952945	0.0	0.007239693267549274	0	0	0.125	1	1.0	10	1.0	1.0	11	10	0	1	0	0.08333333333333333	1	12	12	0.3333333333333333	0	0.4963170109726329	0.8758354707820978	0.7930829009608442	0.87550979978267	0.5476525330661451	0.8702607561288522	0.9074224335591355	0.8738906035247659	1.0	0.09090909090909091	0.0	-0.0002917486694369256
634	0.00862186786857	0.9831290956172646	0.0	0.009551223477946215	0	0	0.06666666666666667	1	1.0	20	0.3142857142857143	0.6	12	12	9	2	0	0.7	7	10	22	0.09090909090909091	0	0.41981271948896737	0.9440155125903839	0.6341463238601729	0.7318928101105074	0.6891949192840547	0.7927939786760931	0.8410786069354701	0.848607588846223	0.5416666666666666	0.25	0.0	0.00862186786857
4985	-0.018884614723152608	0.6013103332886021	0.0	0.021627403275160904	0	0	0.09090909090909091	1	1.0	14	1.0	1.0	15	14	0	1	0	0.0625	1	16	16	0.3333333333333333	0	0.4963170109726329	0.9256230068479863	0.6615046550765503	0.8593730325677126	0.24885831250668092	0.8598071102872477	0.9123199206286835	0.885782526441344	1.0	0.13333333333333333	0.0	-0.0018884614723152608
3288	0.002979581478379211	0.9633226510691262	0.0	0.003765835526643649	0	0	0.125	1	1.0	10	1.0	1.0	11	10	0	1	0	0.08333333333333333	1	12	12	0.3333333333333333	0	0.30297901845241143	0.9654005782983305	0.6615046550765503	0.84450546808924	0.5476525330661451	0.8670443305309521	0.9123199206286835	0.9087643733654893	1.0	0.09090909090909091	0.0	0.002979581478379211
4813	0.02930246100424862	0.9605847015048299	0.0	0.03732459672578457	0	0	0.08333333333333333	1	1.0	15	1.0	1.0	16	15	0	1	0	0.058823529411764705	1	17	17	0.3333333333333333	0	0.4963170109726329	0.9401962884438246	0.6615046550765503	0.8594214337809699	0.24885831250668092	0.8623571155074344	0.9123199206286835	0.894117472869788	1.0	0.0625	0.0	0.02930246100424862
1735	0.03377701304428835	0.7391354596160304	0.0	0.0340069224181576	0	0	0.08333333333333333	1	1.0	16	1.0	1.0	17	16	0	0	0	0.05555555555555555	18	1	18	0.0	0	0.579594464831021	0.7854167590637686	0.41542780053295536	0.7307811121054621	0.5476525330661451	0.7957567831832735	0.6912999471951368	0.7718339903027551	0	0	0.0	0.03377701304428835
426	0.02421730561450934	0.9456504787034995	0.0	0.0318289190508248	0	0	0.047619047619047616	1	1.0	29	1.0	0.41379310344827586	12	12	18	0	0	0.03225806451612903	31	1	31	0.0	0	0.16824607142370535	0.6967888750720961	0.6341463238601729	0.7105515072956075	0.6862613848169573	0.8060017760596542	0.9228957143043375	0.7410535061294078	0	0	0.0	0.02421730561450934
640	-0.013563070914511787	0.7358716424822114	0.0	0.017256877317320736	0	0	0.07692307692307693	1	1.0	17	1.0	0.7058823529411765	12	12	6	0	0	0.05263157894736842	19	1	19	0.0	0	0.325575418067281	0.7418312291107504	0.7492991823700479	0.7795324369291964	0.7671338490079945	0.8849263559545448	0.8935180670909547	0.8104281676942137	0	0	0.0	-0.0013563070914511788
2001	0.03723303687769748	0.7389362523152003	0.0	0.03724474745227124	0	0	0.08333333333333333	1	1.0	16	1.0	1.0	17	16	0	0	0	0.05555555555555555	18	1	18	0.0	0	0.579594464831021	0.7854167590637686	0.41542780053295536	0.7307811121054621	0.5476525330661451	0.7957567831832735	0.6912999471951368	0.7718339903027551	0	0	0.0	0.03723303687769748
4332	0.0345227501299867	0.9638372151319993	0.0	0.03457723529897139	0	0	0.08333333333333333	1	1.0	15	1.0	1.0	16	15	0	1	0	0.058823529411764705	1	17	17	0.3333333333333333	0	0.4963170109726329	0.9401962884438246	0.6615046550765503	0.8594214337809699	0.24885831250668092	0.8632320741655225	0.9123199206286835	0.894350489054345	1.0	0.0625	0.0	0.0345227501299867
1462	0.03693669183534996	0.9622183593262831	0.0	0.03699621974585432	0	0	0.08333333333333333	1	1.0	16	1.0	1.0	17	16	0	1	0	0.05555555555555555	1	18	18	0.3333333333333333	0	0.4963170109726329	0.9435717355604568	0.6615046550765503	0.8527685682851868	0.24885831250668092	0.8564928953851937	0.9123199206286835	0.8928206440815493	1.0	0.058823529411764705	0.0	0.03693669183534996
4171	0.04663404140264638	0.9622627093543202	11.529411764705882	0.04942179269174085	0	0	0.08333333333333333	1	1.0	15	1.0	1.0	16	15	0	1	0	0.058823529411764705	1	17	17	0.3333333333333333	0	0.4963170109726329	0.9401962884438246	0.6615046550765503	0.8594214337809699	0.24885831250668092	0.8590644658835462	0.9123199206286835	0.8932476061332129	1.0	0.0625	0.0	0.04663404140264638
78	0.00016480851747452513	0.6399527650673834	0.0	0.00507844293209102	0	0	0.0625	1	1.0	22	0.5217391304347826	0.9545454545454546	22	21	1	1	0	0.08695652173913043	2	23	24	0.2	0	0.7792869948603002	0.8889022371635577	0.5063840504803574	0.9166999908952975	0.5896952019826708	0.9241207476078961	0.8843767002445987	0.9109969774329362	1.0	0.2727272727272727	0.0	0.00016480851747452513
918	0.024026893403597625	0.7217001299898346	0.0	0.026808073809953516	0	0	0.07142857142857142	1	1.0	19	1.0	1.0	20	19	0	0	0	0.047619047619047616	21	1	21	0.0	0	0.579594464831021	0.8864612646176835	0.5180922901177054	0.7594417675626147	0.5323979344257783	0.851551128757485	0.6912999471951368	0.8389601363657209	0	0	0.0	0.024026893403597625
1170	0.03364386919467807	0.7134427187470382	0.0	0.033673157151575414	0	0	0.08333333333333333	1	1.0	15	1.0	1.0	16	15	0	0	0	0.058823529411764705	17	1	17	0.0	0	0.579594464831021	0.7984623928165494	0.46676004532533033	0.7190040395335994	0.5323979344257783	0.8276261052960355	0.6912999471951368	0.7849998338857807	0	0	0.0	0.03364386919467807
4924	0.04314600269485991	0.9625228926198122	0.0	0.045317047386004304	0	0	0.08333333333333333	1	1.0	15	1.0	1.0	16	15	0	1	0	0.058823529411764705	1	17	17	0.3333333333333333	0	0.4963170109726329	0.9401962884438246	0.6615046550765503	0.8594214337809699	0.24885831250668092	0.8590644658835462	0.9123199206286835	0.8932476061332129	1.0	0.0625	0.0	0.04314600269485991
832	0.005375454675106608	0.7674045697063361	0.0	0.0067395072648846035	0	0	0.047619047619047616	1	1.0	29	1.0	0.8275862068965517	24	24	6	0	0	0.03225806451612903	31	1	31	0.0	0	0.16969486596587552	0.8998812023902656	0.6341463238601729	0.9273563540470461	0.7332740657931275	0.8555162904630312	0.9354987044355355	0.897866310987641	0	0	0.0	0.005375454675106608
4740	0.035237799508065014	0.9630537741427294	0.0	0.0407335123647545	0	0	0.08333333333333333	1	1.0	15	1.0	1.0	16	15	0	1	0	0.058823529411764705	1	17	17	0.3333333333333333	0	0.4963170109726329	0.9401962884438246	0.6615046550765503	0.8594214337809699	0.24885831250668092	0.8590644658835462	0.9123199206286835	0.8932476061332129	1.0	0.0625	0.0	0.035237799508065014
430	-0.0018571856259236399	0.5023365637260715	0.0	0.0062350530486989285	0	0	0.1111111111111111	1	1.0	11	1.0	1.0	12	11	0	0	0	0.07692307692307693	13	1	13	0.0	0	0.5897809751120713	0.9519338473549724	0.6595562012415337	0.787596007287123	0.42901245634479057	0.8119858941735876	0.8242638492021102	0.872115328989223	0	0	0.0	-0.000185718562592364
524	-0.00603573510162523	0.7717163693372548	0.0	0.010606172182297698	0	0	0.125	1	1.0	9	1.0	1.0	10	9	0	0	0	0.09090909090909091	11	1	11	0.0	0	0.2922597181800251	0.7855893399547633	1.0	0.6984413074129516	0.5605174543032752	0.8077109618071435	0.9447221250645388	0.7669575299327613	0	0	0.0	-0.0006035735101625231
1512	-0.005313559274025881	0.9729898932750093	0.0	0.00546342969966969	0	0	0.125	1	1.0	9	1.0	1.0	10	9	0	1	0	0.09090909090909091	1	11	11	0.3333333333333333	0	0.4963170109726329	0.8493212912694952	0.8222802041238866	0.8833783052002315	0.39099256663884685	0.8820630724153136	0.9172091827351504	0.8723694423578562	1.0	0.4	0.0	-0.0005313559274025881
2531	0.03693669183534996	0.9622183593262831	0.0	0.03699621974585432	0	0	0.08333333333333333	1	1.0	16	1.0	1.0	17	16	0	1	0	0.05555555555555555	1	18	18	0.3333333333333333	0	0.4963170109726329	0.9435717355604568	0.6615046550765503	0.8527685682851868	0.24885831250668092	0.8564928953851937	0.9123199206286835	0.8928206440815493	1.0	0.058823529411764705	0.0	0.03693669183534996
381	0.0029805229368473274	0.9905243777034934	0.0	0.00442272596028833	0	0	0.06666666666666667	1	1.0	20	0.55	0.65	14	13	7	6	0	0.625	5	8	22	0.35294117647058826	0	0.8041045449997201	0.9620781148810092	0.6029004582422917	0.6572415057262523	0.6362971519132747	0.7192730060995702	0.7938502149064106	0.8332007589115763	0.07142857142857142	0.07142857142857142	0.0	0.0029805229368473274
2891	0.04589771607497422	0.9622947682339091	0.0	0.048526093074283266	0	0	0.08333333333333333	1	1.0	15	1.0	1.0	16	15	0	1	0	0.058823529411764705	1	17	17	0.3333333333333333	0	0.4963170109726329	0.9401962884438246	0.6615046550765503	0.8594214337809699	0.24885831250668092	0.8590644658835462	0.9123199206286835	0.8932476061332129	1.0	0.0625	0.0	0.04589771607497422
1277	0.03511968744029955	0.7109941100781183	0.0	0.04051287157127315	0	0	0.08333333333333333	1	1.0	16	1.0	0.875	14	14	3	0	0	0.05555555555555555	18	1	18	0.0	0	0.3788473649292229	0.7345010489957741	0.6697496713775692	0.7589924510942458	0.831946277773795	0.910072544530996	0.8823599531046302	0.816541368583686	0	0	0.0	0.03511968744029955
1005	0.029792837518692925	0.7208344319748261	0.0	0.030101151738643063	0	0	0.1	1	1.0	13	1.0	1.0	14	13	0	0	0	0.06666666666666667	15	1	15	0.0	0	0.579594464831021	0.8948364431701774	0.46676004532533033	0.7631043352145994	0.5400252337459618	0.8447286367313503	0.6912999471951368	0.8413419255014547	0	0	0.0	0.029792837518692925
578	0.023802148976537343	0.9448280652599905	0.0	0.031371563950708635	0	0	0.047619047619047616	1	1.0	29	1.0	0.41379310344827586	12	12	18	0	0	0.03225806451612903	31	1	31	0.0	0	0.16824607142370535	0.6967888750720961	0.6341463238601729	0.7105515072956075	0.6862613848169573	0.8060017760596542	0.9228957143043375	0.7410535061294078	0	0	0.0	0.023802148976537343
3383	0.0009126619175912318	0.9962953281501604	0.0	0.0009287015638330267	0	0	0.125	1	1.0	10	1.0	1.0	11	10	0	1	0	0.08333333333333333	12	1	12	0.3333333333333333	0	0.5373463536031192	0.9633203689034496	0.6615046550765503	0.86301337566507	0.3180028974568413	0.8199189974430818	0.9123199206286835	0.9009807881909253	1.0	0.09090909090909091	0.0	0.0009126619175912318
184	0.0028801186300971954	0.9693687959596538	0.0	0.00740992364299242	0.2	1	0.5833333333333334	7	0.375	6	0.45	0.3125	8	5	9	1	0	0.625	8	5	18	0.05263157894736842	0.18181818181818182	0.7565367980758271	0.7524074877045941	0.43974446143465096	0.9200735937877096	0.48331099729928617	0.9289878662635164	0.870761871389924	0.8851396797864769	1.0	0	0.0	0.0028801186300971954
705	0.00849460699809751	0.6454517624119165	0.0	0.024249822570282558	0	0	0.08333333333333333	1	1.0	15	1.0	1.0	16	15	0	0	0	0.058823529411764705	1	17	17	0.0	0	0.4318432923670722	0.8850263226734657	0.46418185770953213	0.9295494967322838	0.4917823762650245	0.8890418098965519	0.8568830365355053	0.9032525499579	0	0	0.0	0.00849460699809751
800	0.022911201238002988	0.7066544401322394	0.0	0.030256491122371415	0	0	0.043478260869565216	1	1.0	32	0.2833333333333333	0.75	25	24	8	0	0	0.3	6	20	34	0.0	0	0.5210451439105095	0.9292822634177891	0.6010228616067791	0.9300469005728526	0.3571912091310227	0.9032510983153313	0.874492691889939	0.9216997874488252	0	0	0.0	0.022911201238002988
1449	0.03346287914137544	0.7395901430380856	0.0	0.03366315215616532	0	0	0.08333333333333333	1	1.0	16	1.0	1.0	17	16	0	0	0	0.05555555555555555	18	1	18	0.0	0	0.579594464831021	0.7854167590637686	0.41542780053295536	0.7307811121054621	0.5476525330661451	0.7957567831832735	0.6912999471951368	0.7718339903027551	0	0	0.0	0.03346287914137544
1634	0.028996311654616854	0.7160697110626346	0.0	0.030134021536551106	0	0	0.08333333333333333	1	1.0	16	1.0	1.0	17	16	0	0	0	0.05555555555555555	18	1	18	0.0	0	0.579594464831021	0.7854167590637686	0.41542780053295536	0.7307811121054621	0.5476525330661451	0.7957567831832735	0.6912999471951368	0.7718339903027551	0	0	0.0	0.028996311654616854
2456	-0.011233134488066978	0.9585252013222946	0.0	0.015091140793026328	0	0	0.07692307692307693	1	1.0	17	1.0	1.0	18	17	0	1	0	0.05263157894736842	1	19	19	0.3333333333333333	0	0.4963170109726329	0.9442875458036182	0.6615046550765503	0.9040408466385594	0.274301157938038	0.8442680359118948	0.9123199206286835	0.9050383508518088	1.0	0.1111111111111111	0.0	-0.0011233134488066979
4881	0.04156073569087681	0.9624214736475806	0.0	0.04528301397405629	0	0	0.08333333333333333	1	1.0	15	1.0	1.0	16	15	0	1	0	0.058823529411764705	1	17	17	0.3333333333333333	0	0.4963170109726329	0.9401962884438246	0.6615046550765503	0.8594214337809699	0.24885831250668092	0.8590644658835462	0.9123199206286835	0.8932476061332129	1.0	0.0625	0.0	0.04156073569087681
4217	0.04156073569087681	0.9624214736475806	21.705882352941178	0.04528301397405629	0	0	0.08333333333333333	1	1.0	15	1.0	1.0	16	15	0	1	0	0.058823529411764705	1	17	17	0.3333333333333333	0	0.4963170109726329	0.9401962884438246	0.6615046550765503	0.8594214337809699	0.24885831250668092	0.8590644658835462	0.9123199206286835	0.8932476061332129	1.0	0.125	0.0	0.04156073569087681
2363	0.004354233284651144	0.7095777397725458	0.0	0.004478131097706577	0	0	0.1111111111111111	1	1.0	11	1.0	1.0	12	11	0	0	0	0.07692307692307693	13	1	13	0.0	0	0.4963170109726329	0.7386247815507962	1.0	0.8879889096179113	0.28565673410974635	0.7821089665663368	0.9531631937067555	0.8118991386097454	0	0	0.0	0.004354233284651144
539	0.018033495561960353	0.953215455919183	0.0	0.019871562819042343	0	0	0.0625	1	1.0	22	0.3116883116883117	0.7727272727272727	18	17	5	1	0	0.6363636363636364	7	11	24	0.07692307692307693	0.2727272727272727	0.2667175396420299	0.9558120014287922	0.6341463238601729	0.6779841270734827	0.6847856088532012	0.8527970366895011	0.8401822408329516	0.8651158030938937	1.0	0.1111111111111111	0.0	0.018033495561960353
2596	0.038955608985059315	0.9620053848692672	0.0	0.03896201455012294	0	0	0.08333333333333333	1	1.0	16	1.0	1.0	17	16	0	1	0	0.05555555555555555	1	18	18	0.3333333333333333	0	0.4963170109726329	0.9435717355604568	0.6615046550765503	0.8527685682851868	0.24885831250668092	0.8564928953851937	0.9123199206286835	0.8928206440815493	1.0	0.058823529411764705	0.0	0.038955608985059315
1349	0.03571607039085205	0.7245527006710628	0.0	0.03625312028527421	0	0	0.08333333333333333	1	1.0	16	1.0	1.0	17	16	0	0	0	0.05555555555555555	18	1	18	0.0	0	0.579594464831021	0.7854167590637686	0.41542780053295536	0.7307811121054621	0.5476525330661451	0.7957567831832735	0.6912999471951368	0.7718339903027551	0	0	0.0	0.03571607039085205
2319	0.0378019687234426	0.7306135773687947	0.0	0.03800787265124893	0	0	0.08333333333333333	1	1.0	16	1.0	1.0	17	16	0	0	0	0.05555555555555555	18	1	18	0.0	0	0.579594464831021	0.7854167590637686	0.41542780053295536	0.7307811121054621	0.5476525330661451	0.7957567831832735	0.6912999471951368	0.7718339903027551	0	0	0.0	0.0378019687234426
3689	0.0001985398346041434	0.9512225449729188	0.0	0.007529368656178895	0	0	0.125	1	1.0	10	1.0	1.0	11	10	0	1	0	0.08333333333333333	1	12	12	0.3333333333333333	0	0.4963170109726329	0.9187658968328252	0.8222802041238866	0.7812620605612145	0.24885831250668092	0.8943107554432589	0.9172091827351504	0.8748742443568257	1.0	0.36363636363636365	0.0	0.0001985398346041434
743	0.004516191681787158	0.6695063856560297	0.0	0.017309321205439297	0	0	0.08333333333333333	1	1.0	16	1.0	1.0	17	16	0	0	0	0.05555555555555555	1	18	18	0.0	0	0.760562325082507	0.8654701044344963	0.6010228616067791	0.9318139201721821	0.3876372423850037	0.9374436126106884	0.827976728065279	0.9164061046396486	0	0	0.0	0.004516191681787158
4270	0.04156073569087681	0.9624214736475806	0.0	0.04528301397405629	0	0	0.08333333333333333	1	1.0	15	1.0	1.0	16	15	0	1	0	0.058823529411764705	1	17	17	0.3333333333333333	0	0.4963170109726329	0.9401962884438246	0.6615046550765503	0.8594214337809699	0.24885831250668092	0.8590644658835462	0.9123199206286835	0.8932476061332129	1.0	0.0625	0.0	0.04156073569087681
568	-5.03243457786019e-05	0.9812675537419897	0.0	0.0009697732478227913	0	0	0.2	1	1.0	5	1.0	1.0	6	5	0	0	0	0.14285714285714285	1	7	7	0.0	0	0.46866122932262166	0.9413811912144764	0.45955912100383556	0.9222193496251687	0.6524350059516486	0.9792367008695768	0.8180532787468303	0.9540979455059412	0	0	0.0	-5.03243457786019e-06
3127	0.04589771607497422	0.9622947682339091	0.0	0.048526093074283266	0	0	0.08333333333333333	1	1.0	15	1.0	1.0	16	15	0	1	0	0.058823529411764705	1	17	17	0.3333333333333333	0	0.4963170109726329	0.9401962884438246	0.6615046550765503	0.8594214337809699	0.24885831250668092	0.8590644658835462	0.9123199206286835	0.8932476061332129	1.0	0.125	0.0	0.04589771607497422
3137	0.0428761887812508	0.9623887182908478	0.0	0.04666773122444108	0	0	0.08333333333333333	1	1.0	15	1.0	1.0	16	15	0	1	0	0.058823529411764705	1	17	17	0.3333333333333333	0	0.4963170109726329	0.9401962884438246	0.6615046550765503	0.8594214337809699	0.24885831250668092	0.8590644658835462	0.9123199206286835	0.8932476061332129	1.0	0.125	0.0	0.0428761887812508
3285	0.018159326117006356	0.9615551476474447	0.0	0.019144265957168685	0	0	0.0625	1	1.0	22	1.0	1.0	23	22	0	1	0	0.041666666666666664	1	24	24	0.3333333333333333	0	0.44224936108817053	0.9411089616903368	0.6615046550765503	0.8349546221348377	0.24885831250668092	0.8617443588833569	0.897706353976248	0.8883629146534374	1.0	0.2608695652173913	0.0	0.018159326117006356
600	-0.01103943164533388	0.9462795096136898	0.0	0.015781167107895986	0	0	0.047619047619047616	1	1.0	29	0.23846153846153847	0.41379310344827586	12	12	18	0	0	0.7692307692307693	13	10	31	0.0	0	0.16824607142370535	0.6967888750720961	0.6341463238601729	0.7105515072956075	0.6862613848169573	0.8060017760596542	0.9228957143043375	0.7410535061294078	0	0	0.0	-0.001103943164533388
3752	0.04301596416863625	0.9624251764360587	0.0	0.04678724085212375	0	0	0.08333333333333333	1	1.0	15	1.0	1.0	16	15	0	1	0	0.058823529411764705	1	17	17	0.3333333333333333	0	0.4963170109726329	0.9401962884438246	0.6615046550765503	0.8594214337809699	0.24885831250668092	0.8590644658835462	0.9123199206286835	0.8932476061332129	1.0	0.0625	0.0	0.04301596416863625
4090	0.04314600269485991	0.9625228926198122	0.0	0.045317047386004304	0	0	0.08333333333333333	1	1.0	15	1.0	1.0	16	15	0	1	0	0.058823529411764705	1	17	17	0.3333333333333333	0	0.4963170109726329	0.9401962884438246	0.6615046550765503	0.8594214337809699	0.24885831250668092	0.8590644658835462	0.9123199206286835	0.8932476061332129	1.0	0.0625	0.0	0.04314600269485991
455	0.006924862434051351	0.727329466235054	0.0	0.01839615693216848	0	0	0.047619047619047616	1	1.0	29	1.0	1.0	30	29	0	0	0	0.03225806451612903	31	1	31	0.0	0	0.6014972153476641	0.953682562223604	0.7192835682342862	0.935909578072186	0.7099064030811251	0.8745068308511371	0.9083560679364622	0.9275162796875517	0	0	0.0	0.006924862434051351
4440	0.041911205867527605	0.9623765010607093	0.0	0.045397464652886084	0	0	0.08333333333333333	1	1.0	15	1.0	1.0	16	15	0	1	0	0.058823529411764705	1	17	17	0.3333333333333333	0	0.4963170109726329	0.9401962884438246	0.6615046550765503	0.8594214337809699	0.24885831250668092	0.8590644658835462	0.9123199206286835	0.8932476061332129	1.0	0.0625	0.0	0.041911205867527605
3345	0.04589771607497422	0.9622947682339091	0.0	0.048526093074283266	0	0	0.08333333333333333	1	1.0	15	1.0	1.0	16	15	0	1	0	0.058823529411764705	1	17	17	0.3333333333333333	0	0.4963170109726329	0.9401962884438246	0.6615046550765503	0.8594214337809699	0.24885831250668092	0.8590644658835462	0.9123199206286835	0.8932476061332129	1.0	0.0625	0.0	0.04589771607497422
1878	0.027499727623386778	0.7335176907012615	0.0	0.03181875993074816	0	0	0.08333333333333333	1	1.0	16	1.0	1.0	17	16	0	0	0	0.05555555555555555	18	1	18	0.0	0	0.579594464831021	0.7854167590637686	0.41542780053295536	0.7307811121054621	0.5476525330661451	0.7957567831832735	0.6912999471951368	0.7718339903027551	0	0	0.0	0.027499727623386778
4062	0.04156073569087681	0.9624214736475806	0.0	0.04528301397405629	0	0	0.08333333333333333	1	1.0	15	1.0	1.0	16	15	0	1	0	0.058823529411764705	1	17	17	0.3333333333333333	0	0.4963170109726329	0.9401962884438246	0.6615046550765503	0.8594214337809699	0.24885831250668092	0.8590644658835462	0.9123199206286835	0.8932476061332129	1.0	0.0625	0.0	0.04156073569087681
