robot_id	displacement_velocity_hill	head_balance	contacts	displacement_velocity	branching	branching_modules_count	limbs	extremities	length_of_limbs	extensiveness	coverage	joints	hinge_count	active_hinges_count	brick_count	touch_sensor_count	brick_sensor_count	proportion	width	height	absolute_size	sensors	symmetry	avg_period	dev_period	avg_phase_offset	dev_phase_offset	avg_amplitude	dev_amplitude	avg_intra_dev_params	avg_inter_dev_params	sensors_reach	recurrence	synaptic_reception	fitness
206	-0.01080782931527948	0.7874799282877307	0.0	0.01080903788428814	0	0	0.045454545454545456	1	1.0	30	0.5333333333333333	0.5666666666666667	17	17	14	1	0	0.15	20	3	32	0.03125	0.6666666666666666	0.3138175201374418	0.746511592724947	0.7158536139265227	0.7355019651269912	0.5601088604350144	0.9279192463154546	0.8618841138584109	0.8252971100036317	1.0	0	0.0	-0.0010807829315279478
3526	0.024925199707611444	0.9228708827402227	5.733333333333333	0.02900561744548362	0	0	0.05	1	1.0	28	1.0	0.9642857142857143	28	27	1	1	0	0.03333333333333333	30	1	30	0.2	0	0.4795184634475003	0.8733596117264629	0.676856589412051	0.9306562497333656	0.8684800892867883	0.8160557369062509	0.910580999709704	0.8814137469458111	1.0	0	0.0	0.024925199707611444
268	-0.0009043590207009888	0.997172678972787	0.0	0.001815336630840191	0	0	0.25	2	0.9	9	1.0	0.9	11	9	0	0	0	0.08333333333333333	12	1	12	0.0	0.18181818181818182	0.9673604431994196	0.9845105643032894	0.45461668813191614	0.9442493385029406	0.7565477853027245	0.9267181025085759	0.9605416844829644	0.9598032074654008	0	0	0.0	-9.043590207009887e-05
4215	0.03598235020017843	0.9306051714889346	5.033333333333333	0.036677032926905745	0	0	0.05	1	1.0	28	1.0	0.9285714285714286	27	26	2	1	0	0.03333333333333333	30	1	30	0.14285714285714285	0	0.4885919435539816	0.8722573821749526	0.6502622248509303	0.9299593371814214	0.8684800892867883	0.8425410947257328	0.9037676259522415	0.8871008076607708	1.0	0.037037037037037035	0.0	0.03598235020017843
2785	0.00842521248883551	0.973044393366045	5.206896551724138	0.008451493022929234	0	0	0.05	1	1.0	27	1.0	0.9629629629629629	27	26	1	1	0	0.034482758620689655	29	1	29	0.2	0	0.47044498334101903	0.8495349992575668	0.6502622248509303	0.93221561955423	0.8684800892867883	0.8131579644474202	0.9278789333677884	0.8744565778492687	1.0	0	0.0	0.00842521248883551
64	-3.274124058009564e-08	0.9999953233499679	0.0	5.1522148280480724e-08	0	0	0.25	1	1.0	3	0.5555555555555556	0.3333333333333333	2	1	2	2	0	1.0	3	3	5	0.2857142857142857	0	0.5700428356221902	0.8636488754992924	0.55	0.9890130573694068	0.5871531333581566	0.7798660927191894	0.9134104938051992	0.9266911983083085	0.75	0.5	0.04108625043236811	-3.274124058009564e-09
2675	0.024139981589348092	0.922874137032717	0.0	0.02821502755563306	0	0	0.05	1	1.0	28	1.0	0.9642857142857143	28	27	1	1	0	0.03333333333333333	30	1	30	0.2	0	0.4795184634475003	0.8733596117264629	0.676856589412051	0.9306562497333656	0.8684800892867883	0.8160557369062509	0.910580999709704	0.8814137469458111	1.0	0	0.0	0.024139981589348092
1997	0.02390813932065238	0.9255118759848026	0.0	0.028932418148571344	0	0	0.05	1	1.0	28	1.0	0.9642857142857143	28	27	1	1	0	0.03333333333333333	30	1	30	0.2	0	0.4795184634475003	0.8733596117264629	0.676856589412051	0.9306562497333656	0.8684800892867883	0.8160557369062509	0.910580999709704	0.8814137469458111	1.0	0	0.0	0.02390813932065238
3870	0.02747400149027197	0.9256223206772423	0.0	0.03159269572782184	0	0	0.05	1	1.0	28	1.0	0.9642857142857143	28	27	1	1	0	0.03333333333333333	30	1	30	0.2	0	0.4795184634475003	0.8733596117264629	0.676856589412051	0.9306562497333656	0.8684800892867883	0.8160557369062509	0.910580999709704	0.8814137469458111	1.0	0.03571428571428571	0.0	0.02747400149027197
1701	0.015687297260902098	0.9254342929993976	0.0	0.027074004027423573	0	0	0.05	1	1.0	28	1.0	0.9642857142857143	28	27	1	1	0	0.03333333333333333	30	1	30	0.2	0	0.4795184634475003	0.8733596117264629	0.676856589412051	0.9306562497333656	0.8684800892867883	0.8160557369062509	0.910580999709704	0.8814137469458111	1.0	0	0.0	0.015687297260902098
2991	0.022562701987293893	0.9298312869858237	18.724137931034484	0.025203107163382598	0	0	0.05	1	1.0	27	1.0	0.9629629629629629	27	26	1	1	0	0.034482758620689655	29	1	29	0.2	0	0.4885919435539816	0.8722573821749526	0.6502622248509303	0.9299593371814214	0.8684800892867883	0.8181152185407129	0.8876873753707851	0.8811732022312379	1.0	0	0.0	0.022562701987293893
948	0.007458717044829922	0.7599329602492051	7.476190476190476	0.007643738371490639	0	0	0.07142857142857142	1	1.0	19	1.0	1.0	20	19	0	0	0	0.047619047619047616	21	1	21	0.0	0	0.4363556479997211	0.9334982265622569	0.4242314396227475	0.8512466347947739	0.6229966025660488	0.9489829218416034	0.7683522970086563	0.9195649768872859	0	0	0.0	0.007458717044829922
1580	0.024139981589348092	0.922874137032717	0.0	0.02821502755563306	0	0	0.05	1	1.0	28	1.0	0.9642857142857143	28	27	1	1	0	0.03333333333333333	30	1	30	0.2	0	0.4795184634475003	0.8733596117264629	0.676856589412051	0.9306562497333656	0.8684800892867883	0.8160557369062509	0.910580999709704	0.8814137469458111	1.0	0	0.0	0.024139981589348092
4660	0.01525950682461607	0.9275892451312292	0.0	0.015916300617151324	0	0	0.047619047619047616	1	1.0	29	1.0	0.9655172413793104	29	28	1	1	0	0.03225806451612903	31	1	31	0.2	0	0.4885919435539816	0.8766910436635874	0.7034509539731716	0.9281802635907679	0.8684800892867883	0.8468985187509818	0.9274431053895249	0.888647788357707	1.0	0.034482758620689655	0.0	0.01525950682461607
4635	0.03568716649821834	0.9305632306984112	0.0	0.03658134211214031	0	0	0.05	1	1.0	28	1.0	0.9285714285714286	27	26	2	1	0	0.03333333333333333	30	1	30	0.14285714285714285	0	0.4885919435539816	0.8722573821749526	0.6502622248509303	0.9299593371814214	0.8684800892867883	0.8425410947257328	0.9037676259522415	0.8871008076607708	1.0	0.037037037037037035	0.0	0.03568716649821834
4901	0.032929694807720095	0.9324537628679425	18.866666666666667	0.0467729596677496	0	0	0.05	1	1.0	28	1.0	0.9285714285714286	27	26	2	1	0	0.03333333333333333	30	1	30	0.14285714285714285	0	0.4885919435539816	0.8722573821749526	0.6502622248509303	0.9299593371814214	0.8684800892867883	0.8181152185407129	0.8876873753707851	0.8811732022312379	1.0	0.037037037037037035	0.0	0.032929694807720095
2194	-0.0011055075760873887	0.724300554383225	21.583333333333332	0.004155553499512187	0	0	0.0625	1	1.0	22	1.0	0.9545454545454546	22	21	1	1	0	0.041666666666666664	24	1	24	0.2	0	0.4295101186681586	0.8617566372009016	0.7412811966827192	0.9197157427620599	0.8684800892867883	0.7851258305113223	0.9300640126870366	0.8646834444709216	1.0	0.045454545454545456	0.0	-0.00011055075760873886
896	-0.0010747354345809698	0.7389707488251049	5.435897435897436	0.005697518315268316	0	0	0.038461538461538464	1	1.0	37	1.0	1.0	38	37	0	0	0	0.02564102564102564	39	1	39	0.0	0	0.3835313381504522	0.9605800710234933	0.35989235506979866	0.91109586639984	0.3276173933435584	0.9284449641498383	0.7924121438540792	0.9366993350026632	0	0	0.0	-0.00010747354345809698
1077	0.024925199707611444	0.9228708827402227	0.0	0.02900561744548362	0	0	0.05	1	1.0	28	1.0	0.9642857142857143	28	27	1	1	0	0.03333333333333333	30	1	30	0.2	0	0.4795184634475003	0.8733596117264629	0.676856589412051	0.9306562497333656	0.8684800892867883	0.8160557369062509	0.910580999709704	0.8814137469458111	1.0	0	0.0	0.024925199707611444
3973	0.03363139955523238	0.9327599371750596	0.0	0.046044074862076165	0	0	0.05	1	1.0	28	1.0	0.9285714285714286	27	26	2	1	0	0.03333333333333333	30	1	30	0.14285714285714285	0	0.4885919435539816	0.8722573821749526	0.6502622248509303	0.9299593371814214	0.8684800892867883	0.8181152185407129	0.8876873753707851	0.8811732022312379	1.0	0.037037037037037035	0.0	0.03363139955523238
417	-0.010882009066600251	0.6436075625310347	0.0	0.01151013811931874	0	0	0.07142857142857142	1	1.0	18	1.0	1.0	19	18	0	0	0	0.05	1	20	20	0.0	0	0.4808829116884553	0.9655298232665614	0.3773896959437443	0.9379995813703913	0.3276173933435584	0.9322035609643344	0.7857452662253269	0.9473537449897708	0	0	0.0	-0.0010882009066600252
3404	0.027529805585044018	0.9231975046966159	0.0	0.030684955986210037	0	0	0.05	1	1.0	28	1.0	0.9642857142857143	28	27	1	1	0	0.03333333333333333	30	1	30	0.2	0	0.4795184634475003	0.8733596117264629	0.676856589412051	0.9306562497333656	0.8684800892867883	0.8160557369062509	0.910580999709704	0.8814137469458111	1.0	0	0.0	0.027529805585044018
2879	0.031068912757896232	0.923118098946635	0.0	0.033551409242394234	0	0	0.05	1	1.0	28	1.0	0.9642857142857143	28	27	1	1	0	0.03333333333333333	30	1	30	0.2	0	0.4795184634475003	0.8733596117264629	0.676856589412051	0.9306562497333656	0.8684800892867883	0.8160557369062509	0.910580999709704	0.8814137469458111	1.0	0	0.0	0.031068912757896232
869	0.027529805585044018	0.9231975046966159	0.0	0.030684955986210037	0	0	0.05	1	1.0	28	1.0	0.9642857142857143	28	27	1	1	0	0.03333333333333333	30	1	30	0.2	0	0.4795184634475003	0.8733596117264629	0.676856589412051	0.9306562497333656	0.8684800892867883	0.8160557369062509	0.910580999709704	0.8814137469458111	1.0	0	0.0	0.027529805585044018
3916	0.03523422244005025	0.9281313783005449	0.0	0.03542300853737663	0	0	0.047619047619047616	1	1.0	29	1.0	0.9655172413793104	29	28	1	1	0	0.03225806451612903	31	1	31	0.2	0	0.4885919435539816	0.8766910436635874	0.7034509539731716	0.9281802635907679	0.8684800892867883	0.8409378241076695	0.8876873753707851	0.8871462314943558	1.0	0.034482758620689655	0.0	0.03523422244005025
4394	0.03598235020017843	0.9306051714889346	0.0	0.036677032926905745	0	0	0.05	1	1.0	28	1.0	0.9285714285714286	27	26	2	1	0	0.03333333333333333	30	1	30	0.14285714285714285	0	0.4885919435539816	0.8722573821749526	0.6502622248509303	0.9299593371814214	0.8684800892867883	0.8425410947257328	0.9037676259522415	0.8871008076607708	1.0	0.037037037037037035	0.0	0.03598235020017843
4200	0.005627484870559031	0.9271942382536684	12.483870967741936	0.018698721821396324	0	0	0.047619047619047616	1	1.0	29	1.0	0.9655172413793104	29	28	1	1	0	0.03225806451612903	31	1	31	0.2	0	0.4885919435539816	0.8766910436635874	0.7034509539731716	0.9050896053591165	0.8684800892867883	0.8586565972501505	0.8851362216376694	0.8815209892635663	1.0	0.034482758620689655	0.0	0.005627484870559031
1507	0.027529805585044018	0.9231975046966159	16.533333333333335	0.030684955986210037	0	0	0.05	1	1.0	28	1.0	0.9642857142857143	28	27	1	1	0	0.03333333333333333	30	1	30	0.2	0	0.4795184634475003	0.8733596117264629	0.676856589412051	0.9306562497333656	0.8684800892867883	0.8160557369062509	0.910580999709704	0.8814137469458111	1.0	0	0.0	0.027529805585044018
392	-0.0017564358595191672	0.6406872747552892	0.0	0.0020727017386384205	0	0	0.125	2	0.9523809523809523	20	0.27380952380952384	0.8095238095238095	19	17	3	2	0	0.5833333333333334	12	7	23	0.25	0	0.6198876270393894	0.910647039008809	0.48356838425888	0.8750180757055798	0.6351761769752688	0.9193833416470233	0.8851362216376694	0.9032507912786922	0.5263157894736842	0.10526315789473684	0.0	-0.00017564358595191672
508	-0.00556844804316892	0.884235507935989	0.0	0.005608181586508686	0	0	0.06666666666666667	1	1.0	20	0.39285714285714285	0.7	14	14	7	1	0	0.875	7	8	22	0.05555555555555555	0	0.6815250326846403	0.8987900859302534	0.6227320078095484	0.9292680685285607	0.7283096489255433	0.8832918951210322	0.8313390953650592	0.9056046378075782	1.0	0.42857142857142855	0.0	-0.000556844804316892
3106	0.027529805585044018	0.9231975046966159	0.0	0.030684955986210037	0	0	0.05	1	1.0	28	1.0	0.9642857142857143	28	27	1	1	0	0.03333333333333333	30	1	30	0.2	0	0.4795184634475003	0.8733596117264629	0.676856589412051	0.9306562497333656	0.8684800892867883	0.8160557369062509	0.910580999709704	0.8814137469458111	1.0	0	0.0	0.027529805585044018
1384	0.024139981589348092	0.922874137032717	0.0	0.02821502755563306	0	0	0.05	1	1.0	28	1.0	0.9642857142857143	28	27	1	1	0	0.03333333333333333	30	1	30	0.2	0	0.4795184634475003	0.8733596117264629	0.676856589412051	0.9306562497333656	0.8684800892867883	0.8160557369062509	0.910580999709704	0.8814137469458111	1.0	0	0.0	0.024139981589348092
594	0.0052265151174628365	0.9303289404776648	18.96551724137931	0.021251534114078204	0	0	0.05	1	1.0	27	1.0	1.0	28	27	0	0	0	0.034482758620689655	29	1	29	0.0	0	0.282225395574247	0.9242404809604241	0.9525920679168225	0.8765325977095052	0.5922399471991625	0.9080269621908769	0.9559028455997314	0.9046845591713033	0	0	0.0	0.0052265151174628365
1464	0.015518266129943337	0.935851925966295	0.0	0.017116233149859085	0	0	0.05263157894736842	1	1.0	26	0.5185185185185185	0.9615384615384616	26	25	1	1	0	0.07407407407407407	27	2	28	0.2	0	0.49140652511743826	0.8754514986701816	0.6488961057761348	0.9282220304957511	0.8684800892867883	0.8215205941962805	0.8876873753707851	0.882065877947378	1.0	0	0.0	0.015518266129943337
3365	0.022562701987293893	0.9298312869858237	0.0	0.025203107163382598	0	0	0.05	1	1.0	27	1.0	0.9629629629629629	27	26	1	1	0	0.034482758620689655	29	1	29	0.2	0	0.4885919435539816	0.8722573821749526	0.6502622248509303	0.9299593371814214	0.8684800892867883	0.8181152185407129	0.8876873753707851	0.8811732022312379	1.0	0.037037037037037035	0.0	0.022562701987293893
1354	0.027529805585044018	0.9231975046966159	0.0	0.030684955986210037	0	0	0.05	1	1.0	28	1.0	0.9642857142857143	28	27	1	1	0	0.03333333333333333	30	1	30	0.2	0	0.4795184634475003	0.8733596117264629	0.676856589412051	0.9306562497333656	0.8684800892867883	0.8160557369062509	0.910580999709704	0.8814137469458111	1.0	0.03571428571428571	0.0	0.027529805585044018
3414	0.02538637014496121	0.9230752378967282	6.466666666666667	0.026515238357988174	0	0	0.05	1	1.0	28	1.0	0.9642857142857143	28	27	1	1	0	0.03333333333333333	30	1	30	0.2	0	0.4795184634475003	0.8733596117264629	0.676856589412051	0.9306562497333656	0.8684800892867883	0.8402722083054854	0.9163635270338157	0.8872234295586366	1.0	0	0.0	0.02538637014496121
265	-0.0017143842345384006	0.9901166861778321	0.0	0.002174705255032379	0	0	0.6	3	0.6	3	0.4375	0.4	5	2	1	3	0	1.0	4	4	7	1.0	0.6666666666666666	0.6813697921907254	0.7941592482827807	0.47930974777836133	0.8123806067690393	0.3051374311451635	0.9243585160273445	0.8230817913700909	0.8548233163874267	0.4	0.8	0.0	-0.00017143842345384007
2850	0.01725521710316074	0.545941222775745	14.807692307692308	0.017263677301381147	0	0	0.05555555555555555	1	1.0	24	1.0	0.9583333333333334	24	23	1	1	0	0.038461538461538464	26	1	26	0.2	0	0.4795184634475003	0.8530780663827665	0.6844702548200704	0.9168317890718855	0.8684800892867883	0.7774647214649595	0.9078944716262677	0.8585526419196485	1.0	0	0.0	0.01725521710316074
90	-0.00017118085622662405	0.9991482944789312	0.0	0.00021755080780761678	0	0	0.3333333333333333	1	1.0	2	0.6666666666666666	0.5	2	1	1	0	0	0.6666666666666666	3	2	4	0.0	0	0.4660652709630796	0.8438474053791859	0.5925249094073756	0.5908637788741948	0.6126267703531042	0.9796423799749873	0.8637989055031251	0.8782686406524363	0	0	0.0	-1.7118085622662404e-05
3191	0.024139981589348092	0.922874137032717	0.0	0.02821502755563306	0	0	0.05	1	1.0	28	1.0	0.9642857142857143	28	27	1	1	0	0.03333333333333333	30	1	30	0.2	0	0.4795184634475003	0.8733596117264629	0.676856589412051	0.9306562497333656	0.8684800892867883	0.8160557369062509	0.910580999709704	0.8814137469458111	1.0	0.03571428571428571	0.0	0.024139981589348092
3724	0.03246323221864554	0.9324893257720381	19.6	0.0463273468129683	0	0	0.05	1	1.0	28	1.0	0.9285714285714286	27	26	2	1	0	0.03333333333333333	30	1	30	0.14285714285714285	0	0.4885919435539816	0.8722573821749526	0.6502622248509303	0.9299593371814214	0.8684800892867883	0.8181152185407129	0.8876873753707851	0.8811732022312379	1.0	0.037037037037037035	0.0	0.03246323221864554
108	0.0004370312417173995	0.9954560096185608	0.0	0.0007111000117352166	0	0	0.3333333333333333	2	0.8333333333333334	5	0.4	0.16666666666666666	2	1	5	3	0	0.8	4	5	8	0.23076923076923078	0	0.6074000946630251	0.9664573418875128	0.5869228574736238	0.9194093141258588	0.3129914387643873	0.8281192583816378	0.8014749133126755	0.9209875630786298	1.0	0	0.0	0.0004370312417173995
467	-0.006044748921708012	0.7370591500026927	0.0	0.006044748923659356	0	0	0.08333333333333333	1	1.0	16	1.0	1.0	17	16	0	0	0	0.05555555555555555	18	1	18	0.0	0	0.47044498334101903	0.9812409989023879	0.4242314396227475	0.7657006645314803	0.6166324072755299	0.9460770555851596	0.9428339691455009	0.9351543269330335	0	0	0.0	-0.0006044748921708012
3504	0.019894178927585	0.9226349237435876	0.0	0.023400525432154783	0	0	0.05	1	1.0	28	1.0	0.9642857142857143	28	27	1	1	0	0.03333333333333333	30	1	30	0.2	0	0.4795184634475003	0.8733596117264629	0.676856589412051	0.9306562497333656	0.8684800892867883	0.8160557369062509	0.910580999709704	0.8814137469458111	1.0	0	0.0	0.019894178927585
4063	0.026294745420567655	0.924284818272022	0.0	0.026861792099768245	0	0	0.05	1	1.0	28	1.0	0.9285714285714286	27	26	2	1	0	0.03333333333333333	30	1	30	0.14285714285714285	0	0.4885919435539816	0.8722573821749526	0.6502622248509303	0.9299593371814214	0.8684800892867883	0.8425410947257328	0.9037676259522415	0.8871008076607708	1.0	0.037037037037037035	0.0	0.026294745420567655
2376	0.00306271359304136	0.972649378660876	0.0	0.007395836907151765	0	0	0.05	1	1.0	27	1.0	0.9629629629629629	27	26	1	1	0	0.034482758620689655	29	1	29	0.2	0	0.47044498334101903	0.8495349992575668	0.6502622248509303	0.93221561955423	0.8684800892867883	0.8131579644474202	0.9278789333677884	0.8744565778492687	1.0	0	0.0	0.00306271359304136
2083	-0.00830821914081858	0.9312219115344749	17.0	0.013398705175835999	0	0	0.05	1	1.0	28	1.0	0.9642857142857143	28	27	1	1	0	0.03333333333333333	30	1	30	0.2	0	0.4795184634475003	0.8733596117264629	0.6844702548200704	0.9348151946690175	0.8684800892867883	0.8160557369062509	0.917569313666454	0.883704607809355	1.0	0	0.0	-0.000830821914081858
386	0.0008421390011705554	0.9508469829979618	0.0	0.00377788294859056	0	0	0.125	1	1.0	9	0.5238095238095238	0.6666666666666666	7	6	3	3	0	0.42857142857142855	7	3	11	0.3333333333333333	0	0.9504299990015118	0.9731689945155846	0.4892331093108341	0.8787420365668526	0.212768950506599	0.9597754103811159	0.8265377139772029	0.9485633294305248	0.42857142857142855	0.42857142857142855	0.0	0.0008421390011705554
1089	0.024139981589348092	0.922874137032717	9.6	0.02821502755563306	0	0	0.05	1	1.0	28	1.0	0.9642857142857143	28	27	1	1	0	0.03333333333333333	30	1	30	0.2	0	0.4795184634475003	0.8733596117264629	0.676856589412051	0.9306562497333656	0.8684800892867883	0.8160557369062509	0.910580999709704	0.8814137469458111	1.0	0	0.0	0.024139981589348092
3811	0.006963223847648722	0.9258775680302862	0.0	0.02122889041295856	0	0	0.05	1	1.0	28	1.0	0.9642857142857143	28	27	1	1	0	0.03333333333333333	30	1	30	0.2	0	0.4795184634475003	0.8733596117264629	0.676856589412051	0.9306562497333656	0.8684800892867883	0.8110723256377123	0.9109583769785468	0.8802641829996799	1.0	0.03571428571428571	0.0	0.006963223847648722
1433	0.024139981589348092	0.922874137032717	7.633333333333334	0.02821502755563306	0	0	0.05	1	1.0	28	1.0	0.9642857142857143	28	27	1	1	0	0.03333333333333333	30	1	30	0.2	0	0.4795184634475003	0.8733596117264629	0.676856589412051	0.9306562497333656	0.8684800892867883	0.8160557369062509	0.910580999709704	0.8814137469458111	1.0	0	0.0	0.024139981589348092
1792	0.024925199707611444	0.9228708827402227	0.0	0.02900561744548362	0	0	0.05	1	1.0	28	1.0	0.9642857142857143	28	27	1	1	0	0.03333333333333333	30	1	30	0.2	0	0.4795184634475003	0.8733596117264629	0.676856589412051	0.9306562497333656	0.8684800892867883	0.8160557369062509	0.910580999709704	0.8814137469458111	1.0	0.03571428571428571	0.0	0.024925199707611444
1786	0.005143180886983528	0.9264905050923764	0.0	0.024369790063381767	0	0	0.043478260869565216	1	1.0	32	1.0	0.96875	32	31	1	1	0	0.029411764705882353	34	1	34	0.2	0	0.4795184634475003	0.8579835429176585	0.6844702548200704	0.9376525649156029	0.8684800892867883	0.7951273483575347	0.9109583769785468	0.876005759027416	1.0	0.03125	0.0	0.005143180886983528
2538	0.024139981589348092	0.922874137032717	0.0	0.02821502755563306	0	0	0.05	1	1.0	28	1.0	0.9642857142857143	28	27	1	1	0	0.03333333333333333	30	1	30	0.2	0	0.4795184634475003	0.8733596117264629	0.676856589412051	0.9306562497333656	0.8684800892867883	0.8160557369062509	0.910580999709704	0.8814137469458111	1.0	0	0.0	0.024139981589348092
