robot_id,branching,branching_modules_count,limbs,extremities,length_of_limbs,extensiveness,coverage,joints,hinge_count,active_hinges_count,brick_count,touch_sensor_count,brick_sensor_count,proportion,width,height,absolute_size,sensors,symmetry,avg_period,dev_period,avg_phase_offset,dev_phase_offset,avg_amplitude,dev_amplitude,avg_intra_dev_params,avg_inter_dev_params,sensors_reach,recurrence,synaptic_reception
99,0,0,0.5,1,1.0,1,1.0,1.0,2,1,0,1,0,0.3333333333333333,1,3,3,0.3333333333333333,0,0.41287915013641463,0.9580648664711162,0.40548998946053605,0.6853186929534553,0.7485681683677292,0.547481646272341,0.9097472261760071,0.7967123774870501,1.0,0.5,0.0
100,0,0,0.3333333333333333,1,1.0,2,1.0,1.0,3,2,0,0,0,0.25,1,4,4,0.0,0,0.3977235436257594,0.8463607007289259,0.4268900779569222,0.9379294153380253,0.6026682890858834,0.7186403601647648,0.8653714059720924,0.856496311288761,0,0,0.0
101,0,0,0.06666666666666667,1,1.0,20,1.0,1.0,21,20,0,3,0,0.045454545454545456,1,22,22,1.0,0,0.4571564152554785,0.9299341458701789,0.2959386246073276,0.9180026285502073,0.5812294070785741,0.9354900400226879,0.922093720576463,0.9281411944259521,0.047619047619047616,0,0.0
102,0,0,1.0,1,0,0,1.0,0,1,0,0,0,0,0.5,2,1,2,0.0,0,0,0,0,0,0,0,0,0,0,0,0
103,0,0,0.45454545454545453,5,0.5,7,0.5333333333333333,0.42857142857142855,7,6,8,6,0,0.8333333333333334,5,6,16,0.3157894736842105,0.18181818181818182,0.17798611743352002,0.8152509082374265,0.5882678847205625,0.9085495744956616,0.4417806608581161,0.8282462200470145,0.8702853495177318,0.8562638720236821,0.21428571428571427,0.2857142857142857,0.0
104,0,0,0.16666666666666666,1,1.0,6,1.0,1.0,7,6,0,1,0,0.125,8,1,8,0.3333333333333333,0,0.43860560870591475,0.9459477513248156,0.665003462141319,0.9105156420750979,0.3193373304130288,0.872771145286599,0.9066663093045925,0.914455318520156,1.0,0,0.0
105,0,0,1.0,2,0.0,0,0.75,0,2,0,0,2,0,1.0,2,2,3,1.0,0,0,0,0,0,0,0,0,0,0,0,0
106,0,0,0.16666666666666666,2,0.875,14,0.375,0.625,10,10,7,3,0,0.3333333333333333,4,12,18,0.16666666666666666,0.25,0.2813227749454707,0.8374814057749966,0.8112689621570996,0.7742198126601588,0.691510743040624,0.8681632592742988,0.9017443687079901,0.8299922023709388,0.1,0.1,0.0
107,0,0,0.75,3,0.3333333333333333,1,0.625,0.3333333333333333,4,1,0,1,0,0.5,2,4,5,1.0,0.6666666666666666,0.17731036711888676,0.6346070282284897,0.517700098919528,0.94820004233523,0.7294286751771905,0.9605901875228433,0.9242304129853912,0.9018171815431605,1.0,0.25,0.0
108,0,0,0.3333333333333333,2,0.8571428571428571,6,0.42857142857142855,0.8571428571428571,8,6,0,0,0,0.42857142857142855,7,3,9,0.0,0,0.7712180239028981,0.9341776968400375,0.43295592331331045,0.8746187028093607,0.8222258798435185,0.9790702838121839,0.9387830293037863,0.9434022388439363,0,0,0.0
109,0,0,0.3333333333333333,3,0.7272727272727273,8,0.325,0.5454545454545454,7,6,5,5,0,0.4,10,4,13,0.38461538461538464,0,0.49883763281036925,0.8836899497968456,0.6896553231311733,0.9464508530664523,0.7336335156958516,0.8826395497539404,0.8102470293796173,0.9093626537992897,0.42857142857142855,0.2857142857142857,0.0
110,1.0,1,0.8,4,0.4,2,0.4375,0.4,5,2,1,0,0,1.0,4,4,7,0.0,0.6666666666666666,0.7348521289523984,0.8868402089119318,0.4019576466747581,0.8649121655493379,0.6259340512660265,0.9750954847811266,0.7932589169700367,0.9260599484461532,0,0,0.0
111,0,0,0.3333333333333333,1,1.0,2,1.0,0.5,2,1,1,0,0,0.25,1,4,4,0.0,0,0.434208930060317,0.5003443133032307,0.593943089076767,0.9734813322034805,0.36480768836264577,0.6900349125984085,0.8373182118207518,0.8127881801232277,0,0,0.0
112,0,0,0.3333333333333333,1,1.0,2,0.6666666666666666,0.5,2,1,1,0,0,0.6666666666666666,3,2,4,0.0,0,0.15668030136618052,0.6380251604632418,0.5898502551258373,0.9114326331318195,0.32363668314778854,0.5035206377230316,0.8600719252024197,0.7252616581494787,0,0,0.0
113,0,0,0.5,1,1.0,1,1.0,1.0,1,1,1,0,0,0.3333333333333333,3,1,3,0.0,0,0.47221852414334514,0.5,0.49512991048518257,0.5,0.4143090368813268,0.5,0.5842161354262317,0.5,0,0,0.0
114,0,0,0.4166666666666667,5,0.5625,9,0.3673469387755102,0.25,8,4,9,1,0,1.0,7,7,18,0.05555555555555555,0.14285714285714285,0.30316085435917445,0.7377244506347033,0.7201324994944402,0.8752852813879348,0.34967582725692453,0.7033363013306169,0.8616580763391896,0.7827861570229984,1.0,0.125,0.0
115,0,0,0.75,3,0.25,1,0.6,0.25,2,1,3,3,0,0.4,2,5,6,0.3333333333333333,0.8,0.44661517012357965,0.959077598916785,0.5359207668149892,0.8692609560732227,0.5548380478132687,0.9779094962335146,0.9542075020252794,0.9500899643422565,0.5,0.5,0.286426753663486
116,0,0,0.14285714285714285,1,1.0,8,1.0,1.0,9,8,0,1,0,0.1,1,10,10,0.3333333333333333,0,0.6771807815059131,0.5522974386197227,0.7195690669727635,0.8528916627348881,0.23549938768655884,0.9635409069681572,0.8809187424460367,0.851609609687756,1.0,0.3333333333333333,0.0
117,0,0,0.2857142857142857,2,0.75,6,0.35714285714285715,0.75,8,6,1,0,0,0.5714285714285714,7,4,10,0.0,0,0.6270748000312951,0.8993578500691157,0.6295964059200732,0.9569332489234256,0.5129258824558356,0.8698277913420056,0.8877305493127065,0.9165862551918565,0,0,0.0
118,0,0,0.2857142857142857,2,0.875,7,1.0,0.875,9,7,0,0,0,0.1,10,1,10,0.0,0.2222222222222222,0.3261018480520639,0.6363731395405049,0.16311802372151918,0.8959789635411624,0.42318502353924015,0.7314210342850115,0.7947810083965678,0.7752636063613105,0,0,0.0
119,0,0,0.125,2,0.9090909090909091,20,0.19047619047619047,0.7272727272727273,18,16,5,3,0,0.3888888888888889,7,18,24,0.25,0,0.7329335599417955,0.9167051473228304,0.6835274080509695,0.9352585684972995,0.385680710018479,0.9300076329854629,0.9038285978517356,0.9276994315368248,0.4444444444444444,0.2777777777777778,0.0
120,0,0,0.09090909090909091,1,1.0,14,1.0,1.0,15,14,0,1,0,0.0625,16,1,16,0.3333333333333333,0,0.5285345362595912,0.8929155301183912,0.7727217379103286,0.9334837243747381,0.5527857722788911,0.9711994563069808,0.9350212762312216,0.9404847486644773,1.0,0,0.0
121,0,0,0.5,3,0.5714285714285714,4,0.36,0.5714285714285714,4,4,4,1,0,1.0,5,5,9,0.08333333333333333,0.5,0.3206650475398729,0.934547896362128,0.43796697281384517,0.9360834261793614,0.828060000986006,0.927231327967502,0.8519258058496882,0.9327212884635814,1.0,0,0.0
122,0,0,1.0,2,0.0,0,1.0,0,1,0,1,0,0,0.3333333333333333,3,1,3,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0
123,0,0,0.5,3,0.5,3,0.4,0.5,6,3,1,0,0,0.8,5,4,8,0.0,0.6666666666666666,0.2997347930751619,0.9413707063248309,0.5240503956648066,0.9401177479232917,0.4800820782212816,0.9354299274478157,0.9089367769812325,0.9390221035387534,0,0,0.0
124,0,0,0.5,2,0.75,3,0.6,0.5,3,2,2,3,0,0.4,5,2,6,0.42857142857142855,0.8,0.6586969183898007,0.9655726316649791,0.23999889888601303,0.6926643303856141,0.4811563867775009,0.6722642551023255,0.8812375218949527,0.8350211051084253,0.3333333333333333,0,0.0
125,0,0,1.0,2,0.0,0,0.75,0,1,0,1,1,0,1.0,2,2,3,0.2,0,0,0,0,0,0,0,0,0,0,0,0
126,0,0,0.42857142857142855,3,0.75,6,0.47619047619047616,0.625,7,5,2,4,0,0.42857142857142855,3,7,10,0.6666666666666666,0.2857142857142857,0.6771807815059131,0.6662458667864265,0.5851216825875327,0.8198486341918326,0.5272805331424921,0.9627572288571158,0.8256396110104848,0.860522920628422,0.2857142857142857,0.2857142857142857,0.0
127,0,0,0.5,1,1.0,1,1.0,1.0,2,1,0,1,0,0.3333333333333333,3,1,3,0.3333333333333333,0,0.43893921956863463,0.6352493428454042,0.6324755238999402,0.8865378439606915,0.813711742049246,0.5859404329131702,0.8465778295434394,0.7282883079887493,1.0,0.5,0.0
128,0,0,0.6,3,0.6,3,0.4666666666666667,0.6,6,3,0,0,0,0.6,3,5,7,0.0,1.0,0.656247762811781,0.9503861154588068,0.5027405682659596,0.9370455768312745,0.5313602775025537,0.9014771041479261,0.8890887907273313,0.9322780905499648,0,0,0.0
129,0,0,0.05,1,1.0,28,1.0,1.0,29,28,0,0,0,0.03333333333333333,30,1,30,0.0,0,0.32277232299159964,0.9043359593155119,0.3695068430795242,0.8885142181650877,0.45580203389872614,0.9144387517227756,0.8591084880557484,0.9029432065564087,0,0,0.0
130,0,0,0.2857142857142857,2,0.875,7,0.5555555555555556,0.875,8,7,1,1,0,0.2222222222222222,9,2,10,0.2,0,0.3721302784483698,0.9114875391789266,0.3133592636742895,0.7576462145131376,0.6567376473685782,0.8193974991270808,0.8958671446568486,0.8404179505320201,1.0,0,0.0
131,0,0,0.3333333333333333,1,1.0,2,1.0,0.5,1,1,2,0,0,0.25,4,1,4,0.0,0,0.22200676114752432,0.5,0.7592104548959878,0.5,0.3250449615112494,0.5,0.9111583471156801,0.5,0,0,0.0
132,0,0,1.0,1,0,0,1.0,0,1,0,0,1,0,0.5,2,1,2,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0,0
133,0,0,0.2,2,0.9230769230769231,12,1.0,0.7692307692307693,11,10,3,2,0,0.06666666666666667,15,1,15,0.2222222222222222,0.14285714285714285,0.2036249056367741,0.9787866811324784,0.4961960906226112,0.7350095226845446,0.35837601725265944,0.9479893010831673,0.9062000398530119,0.9298848981180192,0.7272727272727273,0,0.0
134,0.2,1,0.5384615384615384,7,0.4117647058823529,7,0.4523809523809524,0.17647058823529413,10,3,8,6,0,0.8571428571428571,6,7,19,0.46153846153846156,0.3076923076923077,0.9124898229781705,0.8942021612926099,0.8781155714880047,0.8264857266818822,0.8190031542834946,0.665756033671403,0.6079548216382544,0.8117557081985034,0.25,0.2,0.0
135,0,0,1.0,1,0,0,1.0,0,1,0,0,0,0,0.5,2,1,2,0.0,0,0,0,0,0,0,0,0,0,0,0,0
136,0,0,0.14285714285714285,1,1.0,8,1.0,0.875,8,7,1,2,0,0.1,10,1,10,0.4,0,0.46234587896429524,0.9100060383399609,0.45245308177895033,0.9174812638017055,0.46524781695333495,0.8939770848385535,0.7546376867998895,0.9076086657856135,0.5625,0,0.0
137,0,0,0.2,2,0.8461538461538461,11,0.35714285714285715,0.6923076923076923,11,9,3,0,0,0.8571428571428571,6,7,15,0.0,0,0.6581779520194246,0.9514627433345653,0.6117131103218989,0.8480659954662997,0.358681019347166,0.925085966076806,0.8674501603593453,0.9170488475103918,0,0,0.0
138,0,0,0.3333333333333333,3,0.7272727272727273,8,0.5416666666666666,0.7272727272727273,9,8,3,0,0,0.16666666666666666,12,2,13,0.0,0.16666666666666666,0.32837195236949146,0.834454212718526,0.5021545349303549,0.7951586863214598,0.7335646721003083,0.9311105431418832,0.8730739184542162,0.865207990095887,0,0,0.0
139,0,0,0.21428571428571427,3,0.7777777777777778,14,0.3333333333333333,0.5555555555555556,12,10,7,5,0,0.26666666666666666,4,15,20,0.3125,0,0.4803773404082339,0.9354548702956594,0.6377369063344359,0.9212071323461056,0.3354840554385083,0.9036863449949886,0.8702853495177318,0.9210816054894077,0.16666666666666666,0.16666666666666666,0.0
140,0,0,0.5,1,1.0,1,0.75,0,1,0,1,2,0,1.0,2,2,3,0.4,0,0,0,0,0,0,0,0,0,0,0,0
141,0,0,0.25,2,0.7777777777777778,7,0.3142857142857143,0.6666666666666666,8,6,2,0,0,0.7142857142857143,5,7,11,0.0,0,0.7160985813327085,0.8490646682546686,0.7068108737577562,0.9310789102680829,0.36058238272849363,0.8717936513254991,0.8706274088194992,0.8891931410554632,0,0,0.0
142,0,0,1.0,2,0.0,0,0.75,0,2,0,0,2,0,1.0,2,2,3,1.0,0,0,0,0,0,0,0,0,0,0,0,0
143,0,0,0.5714285714285714,4,0.5,4,0.4166666666666667,0.5,7,4,2,1,0,0.6666666666666666,6,4,10,0.2,0.3333333333333333,0.6059956512458742,0.8235119987896156,0.45092156202454936,0.9021764712762895,0.558594077621323,0.8973057920338541,0.8782212074261352,0.8783115283647113,1.0,0.2857142857142857,0.0
144,0,0,0,0,0,0,1.0,0,0,0,0,2,0,1.0,1,1,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0
145,0.25,1,0.36363636363636365,4,0.7857142857142857,11,0.4,0.6428571428571429,10,9,5,4,0,0.625,5,8,16,0.3076923076923077,0.25,0.3865917593380025,0.7422363305116608,0.3899322245131326,0.7780777912075574,0.7286293248506461,0.836441899044515,0.8677672809607765,0.7882992916552028,0.30000000000000004,0.1,0.0
146,0,0,0.4,2,0.8,4,0.5833333333333334,0.8,6,4,0,0,0,0.3333333333333333,2,6,7,0.0,0,0.3721302784483698,0.9223051149007814,0.3133592636742895,0.7343233582492298,0.6842108742218018,0.855981120364778,0.9083619346083549,0.8529197000831238,0,0,0.0
147,0,0,0.25,1,1.0,3,1.0,1.0,4,3,0,2,0,0.2,5,1,5,0.6666666666666666,0,0.36403465572939997,0.7960918779512667,0.341964990830317,0.700259166211898,0.889947565753926,0.7927822518702067,0.9356784207047616,0.7656875317108973,0.625,0.5,0.0
148,0,0,0.07692307692307693,1,1.0,17,1.0,1.0,18,17,0,1,0,0.05263157894736842,1,19,19,0.3333333333333333,0,0.6602736479469629,0.760456951594456,0.7195690669727635,0.7564793904794305,0.23549938768655884,0.9548289422649098,0.8809187424460367,0.855685987554735,1.0,0.3333333333333333,0.0
149,0,0,0.1,1,1.0,12,1.0,1.0,13,12,0,0,0,0.07142857142857142,1,14,14,0.0,0,0.6602736479469629,0.5776489012892256,0.7195690669727635,0.8254408389687358,0.23549938768655884,0.9639613680661503,0.8809187424460367,0.8478384904484373,0,0,0.0
150,0,0,0.3,3,0.6923076923076923,9,0.3333333333333333,0.5384615384615384,9,7,5,2,0,0.5555555555555556,5,9,15,0.16666666666666666,0.3076923076923077,0.7476055802353075,0.9113592408247307,0.5899156344606655,0.9134557970676395,0.6214752393762615,0.9081776982937014,0.8004665257456745,0.911021357369871,0.5555555555555556,0.1111111111111111,0.0
151,1.0,1,0.8,4,0.2,1,0.5833333333333334,0.2,5,1,1,0,0,0.75,3,4,7,0.0,0.5,0.817097981890021,0.7431228404916673,0.33691908238206103,0.8184050289734272,0.48644226658149375,0.7956294828821303,0.8978043557683154,0.7873480571692137,0,0,0.0
152,0,0,1.0,2,0.0,0,0.75,0,2,0,0,2,0,1.0,2,2,3,1.0,0,0,0,0,0,0,0,0,0,0,0,0
153,0,0,1.0,2,0.0,0,1.0,0,1,0,1,1,0,0.3333333333333333,3,1,3,0.2,1.0,0,0,0,0,0,0,0,0,0,0,0
154,0,0,0.2,2,0.9230769230769231,12,1.0,0.7692307692307693,11,10,3,2,0,0.06666666666666667,15,1,15,0.2222222222222222,0.14285714285714285,0.2756044075154622,0.9762714623131429,0.4961960906226112,0.7350095226845446,0.35837601725265944,0.9479893010831673,0.9062000398530119,0.9273525281130909,0.7272727272727273,0,0.0
155,0,0,0.125,2,0.9047619047619048,19,0.2875,0.6190476190476191,15,13,7,4,0,0.8,8,10,23,0.25,0.09523809523809523,0.6433554621050177,0.8138840947951584,0.8542217688780198,0.8210367286589434,0.6717550855576127,0.9137082770539978,0.8256396110104848,0.8564612963614959,0.13333333333333333,0.13333333333333333,0.0
156,0,0,0.2,1,1.0,5,0.875,0.6,3,3,3,2,0,0.5,2,4,7,0.2,0,0.499523652053278,0.669938484778278,0.9748774218267695,0.7719086128284196,0.7730367607588906,0.9448777816368141,0.8978213660567925,0.8305471222784888,0.6666666666666666,0,0.0
157,0,0,0.125,1,1.0,9,0.4074074074074074,0.6666666666666666,6,6,4,3,0,0.3333333333333333,3,9,11,0.25,0,0.13738761178318812,0.9593563871191774,0.5132747100654956,0.9419579504860558,0.6678153576124141,0.9510435016303778,0.9480116590738679,0.9512751341287474,0.16666666666666666,0.16666666666666666,0.0
158,0,0,0.08333333333333333,1,1.0,15,0.6296296296296297,0.6666666666666666,10,10,6,2,0,0.3333333333333333,3,9,17,0.125,0.26666666666666666,0.4200025386369225,0.9644758009608221,0.8245427130017614,0.8306148489811604,0.3799578108936388,0.9506127082114435,0.9300555333534705,0.9319006429838268,0.55,0.1,0.0
159,0,0,0.1111111111111111,2,0.96,24,0.16666666666666666,0.92,23,23,3,1,0,0.5,9,18,27,0.1,0,0.491488481259554,0.8795255285810982,0.6897951781136415,0.9102917223938642,0.46524781695333495,0.932273570652156,0.782331249656989,0.909627804936559,1.0,0.08695652173913043,0.0
160,0,0,0.4,2,0.8,4,0.5833333333333334,0.8,6,4,0,0,0,0.3333333333333333,6,2,7,0.0,0,0.36055209720250386,0.870342670307394,0.3945264065786295,0.7515661610448237,0.5844526510757201,0.8674357743498229,0.7731939690381072,0.8361444704542029,0,0,0.0
161,0,0,0.5,2,0.6666666666666666,2,1.0,0.6666666666666666,4,2,0,2,0,0.2,5,1,5,1.0,0.5,0.8065777530436062,0.8592855307173349,0.674395347019993,0.8239925355546759,0.4575442503953921,0.833932994667305,0.8670059982773995,0.8396449106804088,0.625,0.25,0.0
162,1.0,1,0.8,4,0.4,2,0.4375,0.4,5,2,1,0,0,1.0,4,4,7,0.0,0.6666666666666666,0.7348521289523984,0.8868402089119318,0.4019576466747581,0.8649121655493379,0.6259340512660265,0.9750954847811266,0.7932589169700367,0.9260599484461532,0,0,0.0
163,0,0,0.5,5,0.4166666666666667,5,0.4375,0.3333333333333333,7,4,6,4,0,0.5,8,4,14,0.3076923076923077,0.5714285714285714,0.3726517536655256,0.9354226183271264,0.59179689762453,0.8397285975622567,0.4515055192195091,0.8260547054716758,0.7542282448631914,0.8767947737315817,0.5,0.2857142857142857,0.0
164,0,0,0.125,1,1.0,9,0.3142857142857143,0.6666666666666666,7,6,3,2,0,0.7142857142857143,5,7,11,0.2222222222222222,0,0.6625804605754804,0.8845094745505924,0.5625167943710182,0.8304567495915594,0.5917574282907536,0.9044619458000487,0.7341069363550476,0.8762631563081832,0.7142857142857142,0.2857142857142857,0.0
165,0,0,0.16666666666666666,1,1.0,6,0.5333333333333333,0.6666666666666666,4,4,3,3,0,0.6,5,3,8,0.3,0.3333333333333333,0.5287215483022324,0.8225317340625907,0.5883924362024476,0.8991937860681456,0.3684831122304707,0.930725272449346,0.8363289718735207,0.8915422956007183,0.5,0.25,0.0
166,0,0,0.25,2,0.9,9,1.0,0.9,10,9,1,0,0,0.08333333333333333,12,1,12,0.0,0.18181818181818182,0.40513058440125443,0.8611250011066515,0.5021545349303549,0.7994531350571477,0.7335646721003083,0.9517390292559764,0.8730739184542162,0.8872617252601555,0,0,0.0
167,0,0,0.16666666666666666,2,0.875,14,0.2222222222222222,0.6875,11,11,6,3,0,1.0,9,9,18,0.1875,0,0.351578362200555,0.7448034622281994,0.4035342994220567,0.7769418178255406,0.7335646721003083,0.933051544911154,0.8728359874448512,0.8390512170759039,0.2727272727272727,0,0.0
168,0,0,0.14285714285714285,1,1.0,8,1.0,1.0,9,8,0,1,0,0.1,10,1,10,0.3333333333333333,0,0.4404460979103789,0.9569553293800785,0.5793572702449113,0.9050891561178922,0.2932380884141148,0.953053540793757,0.8625224539423811,0.9420835416213743,1.0,0.4444444444444444,0.0
169,0,0,0.2857142857142857,2,0.875,7,1.0,0.875,9,7,0,2,0,0.1,1,10,10,1.0,0.4444444444444444,0.25397181719128653,0.9679961633716582,0.5287968258921021,0.9387104076559982,0.517440675883196,0.8529250421385834,0.8859169594393832,0.9328928363481801,0.5555555555555556,0.3333333333333333,0.0
170,0,0,0.3333333333333333,2,0.6666666666666666,4,0.4444444444444444,0.6666666666666666,4,4,3,2,0,0.5,3,6,8,0.2,0.4,0.8075034480649184,0.9608045421812419,0.9242614934576509,0.9405464892477352,0.8172703699756265,0.7941957757696924,0.7270161111310259,0.9196026452216932,0.625,0,0.0
171,0,0,0.13636363636363635,3,0.9,27,0.18285714285714286,0.6666666666666666,21,20,10,1,0,0.28,25,7,32,0.043478260869565216,0,0.2601709863033106,0.964616700228798,0.20317257923037557,0.9505599722483073,0.7530818333331064,0.9315119611518456,0.9335350840939017,0.9506078705716917,1.0,0.047619047619047616,0.0
172,0,0,0.125,2,0.9523809523809523,20,0.18253968253968253,0.9047619047619048,19,19,3,1,0,0.6428571428571429,9,14,23,0.1,0,0.491488481259554,0.8435608172556197,0.6897951781136415,0.9147387921803763,0.46524781695333495,0.932461016225209,0.782331249656989,0.9027067973283278,1.0,0.10526315789473684,0.0
173,0,0,0.75,3,0.25,1,0.6,0.25,2,1,3,3,0,0.4,2,5,6,0.3333333333333333,0.8,0.44661517012357965,0.959077598916785,0.5359207668149892,0.8692609560732227,0.5548380478132687,0.9779094962335146,0.9542075020252794,0.9500899643422565,0.5,0.5,0.286426753663486
174,0,0,0.5,2,0.6666666666666666,2,1.0,0.6666666666666666,3,2,1,1,0,0.2,5,1,5,0.2,0.5,0.41299345407783683,0.9499971187678588,0.6476860687874848,0.827576679197349,0.6056489304541073,0.5702331204582766,0.8063498356032508,0.8318193517335183,1.0,0.3333333333333333,0.0
175,0,0,0.3333333333333333,2,0.7142857142857143,5,0.45,0.5714285714285714,5,4,3,0,0,0.8,5,4,9,0.0,0.5714285714285714,0.5775998783378692,0.8577601765714391,0.5194013082481959,0.9432044683655489,0.8588552294152464,0.9126071821853574,0.8514372234094442,0.9103168068708648,0,0,0.0
176,0,0,0.14285714285714285,1,1.0,8,1.0,1.0,9,8,0,0,0,0.1,1,10,10,0.0,0,0.48110561471926916,0.9270406124815962,0.39143715599999973,0.9186714123202169,0.6214752393762615,0.7832775933459339,0.8218801575783056,0.8893184674438791,0,0,0.0
177,0,0,0.16666666666666666,3,0.84,21,0.20454545454545456,0.64,18,16,8,3,0,0.9166666666666666,12,11,27,0.16666666666666666,0,0.792251474975982,0.832424969114711,0.8529621357504334,0.7719681638805301,0.8796382744555494,0.8975982947441464,0.7501207813734095,0.8408272860621566,0.05555555555555555,0.05555555555555555,0.0
178,0,0,0.25,1,1.0,4,1.0,1.0,4,4,1,2,0,0.16666666666666666,1,6,6,0.3333333333333333,0,0.6791744379991153,0.5557850055021252,0.7711611284560946,0.8089183445544388,0.36129208369731364,0.9349850778821094,0.863219512117065,0.8091239597194205,0.625,0.5,0.0
179,0,0,0.3333333333333333,3,0.7272727272727273,8,0.5416666666666666,0.7272727272727273,9,8,3,0,0,0.16666666666666666,12,2,13,0.0,0.16666666666666666,0.32837195236949146,0.834454212718526,0.5021545349303549,0.7951586863214598,0.7335646721003083,0.9311105431418832,0.8730739184542162,0.865207990095887,0,0,0.0
180,0,0,0.375,3,0.5555555555555556,5,0.36666666666666664,0.4444444444444444,6,4,4,0,0,0.8333333333333334,6,5,11,0.0,0.4444444444444444,0.6695302116234962,0.8484412852999721,0.3521907664220678,0.8171698665898417,0.9202676848774918,0.9382338521218497,0.9224928695538429,0.8786939912395434,0,0,0.0
181,0,0,0.07142857142857142,1,1.0,19,1.0,1.0,20,19,0,1,0,0.047619047619047616,1,21,21,0.3333333333333333,0,0.6599862238754604,0.7520100172832219,0.660032530942608,0.9279931784377381,0.5729730223744245,0.8990758555747987,0.8809187424460367,0.8755419489187267,1.0,0.25,0.0
182,0,0,1.0,1,0,0,1.0,0,1,0,0,0,0,0.5,1,2,2,0.0,0,0,0,0,0,0,0,0,0,0,0,0
183,0,0,0.13333333333333333,2,0.9,18,0.4,0.7,15,14,6,2,0,0.45454545454545453,5,11,22,0.13333333333333333,0.2,0.7310706374871083,0.8938891615980717,0.6897951781136415,0.9465630556063204,0.6111556752687033,0.9245368039646549,0.9237341946684092,0.9244003456774508,0.5666666666666667,0.06666666666666667,0.0
184,0,0,0.5,1,1.0,1,1.0,1.0,2,1,0,2,0,0.3333333333333333,3,1,3,0.6666666666666666,0,0.2091619747438846,0.6101870223259508,0.31199219420756175,0.7651530187246546,0.7294286751771905,0.6766091705713009,0.911744496214547,0.6876503883016264,0.75,0,0.0
185,0,0,0.25,1,1.0,4,1.0,1.0,5,4,0,1,0,0.16666666666666666,6,1,6,0.3333333333333333,0,0.5730821514745291,0.919212269665227,0.5660311912958504,0.8902826012578483,0.394248774751836,0.9542583350998624,0.9017942313980978,0.9256066358495434,1.0,0.2,0.0
186,0,0,0.1111111111111111,2,0.96,24,0.6428571428571429,0.72,20,18,6,0,0,0.09523809523809523,21,2,27,0.0,0.4,0.3589735561911353,0.8435656506515001,0.28993848333448274,0.8291347391461741,0.8167567017426187,0.793974168303799,0.9042429728392833,0.823152351584218,0,0,0.0
187,0,0,0.16666666666666666,1,1.0,7,0.42857142857142855,0.7142857142857143,5,5,3,1,0,0.42857142857142855,7,3,9,0.1,0,0.9423297782388836,0.9214433736965864,0.44442149015514276,0.9679709441160855,0.32340678697584996,0.9610643568930372,0.9468996937663979,0.9537175103005757,1.0,0.2,0.0
188,0,0,1.0,2,0.0,0,0.75,0,1,0,1,1,0,1.0,2,2,3,0.2,0,0,0,0,0,0,0,0,0,0,0,0
189,0,0,0.5,2,0.6666666666666666,2,0.625,0.6666666666666666,3,2,1,2,0,0.5,4,2,5,0.4,0,0.3881716356128568,0.8724990785491907,0.27101834853171375,0.8842446798168812,0.834742116524437,0.68002457350494,0.9259082551454888,0.8278015649531544,0.6666666666666666,0.6666666666666666,0.0
190,0,0,0.25,2,0.8888888888888888,8,0.55,0.8888888888888888,10,8,0,2,0,0.2,10,2,11,1.0,0,0.40197442818815726,0.8916938478967587,0.3945264065786295,0.8957738315737389,0.5664594233761,0.9121219076574336,0.8796762724434173,0.9002228290489941,0.55,0.2,0.0
191,0,0,0.2,1,1.0,5,1.0,1.0,5,5,1,2,0,0.14285714285714285,1,7,7,0.3333333333333333,0,0.26198697790362174,0.8353808373971814,0.7107883632044314,0.8623590967088391,0.8828203168113198,0.881971340731091,0.8995583421649475,0.8609859178366748,0.6,0.2,0.0
192,0,0,0.15384615384615385,2,0.8823529411764706,15,0.35185185185185186,0.4117647058823529,8,7,10,4,0,0.6666666666666666,9,6,19,0.17391304347826086,0.3333333333333333,0.17798611743352002,0.8864557591136909,0.22683989577982694,0.9011566760559719,0.46379880889018477,0.8933902769828125,0.8223782763730545,0.8938176167574668,0.1875,0.25,0.0
193,0,0,0.125,1,1.0,9,1.0,1.0,10,9,0,0,0,0.09090909090909091,11,1,11,0.0,0,0.31079879522596465,0.9416771483055353,0.4006269130869516,0.7982375882162207,0.6511136436029741,0.8677985031188894,0.8687240849277537,0.8821419537214013,0,0,0.0
